3.511s,2.763s,2.870s,9.145s,2.845s
1.093s,2.856s,2.557s,6.508s,2.526s
1.069s,2.679s,2.561s,6.310s,2.528s
1.065s,2.878s,2.784s,6.728s,2.747s
1.070s,2.670s,2.818s,6.559s,2.782s
1.065s,2.609s,2.767s,6.441s,2.711s
1.065s,2.786s,2.817s,6.668s,2.679s
1.061s,2.804s,2.795s,6.661s,2.765s
1.067s,2.684s,2.795s,6.547s,2.760s
1.058s,2.657s,2.815s,6.532s,2.780s
1.059s,2.871s,2.785s,6.716s,2.758s
1.055s,2.724s,2.741s,6.521s,2.709s
1.059s,2.773s,2.842s,6.675s,2.785s
1.053s,2.673s,2.809s,6.536s,2.776s
1.039s,2.664s,2.840s,6.544s,2.811s
1.059s,2.891s,2.750s,6.701s,2.717s
1.062s,2.820s,2.765s,6.648s,2.735s
1.055s,2.874s,2.874s,6.804s,2.723s
1.055s,2.791s,2.613s,6.460s,2.585s
1.063s,2.824s,2.797s,6.685s,2.767s
1.063s,2.613s,2.824s,6.501s,2.795s
1.069s,2.792s,2.782s,6.644s,2.744s
1.074s,2.703s,2.779s,6.557s,2.742s
1.066s,2.834s,2.787s,6.689s,2.759s
1.071s,2.821s,2.958s,6.852s,2.806s
1.071s,2.861s,2.760s,6.693s,2.731s
1.076s,2.803s,2.768s,6.649s,2.741s
1.066s,2.861s,2.918s,6.846s,2.765s
1.064s,2.777s,2.798s,6.639s,2.767s
1.073s,2.743s,2.814s,6.631s,2.785s
1.064s,2.710s,2.703s,6.478s,2.679s
1.067s,2.908s,2.797s,6.773s,2.764s
1.056s,2.707s,2.773s,6.537s,2.740s
1.059s,2.877s,2.802s,6.739s,2.770s
1.058s,2.831s,2.854s,6.745s,2.827s
1.055s,2.703s,2.766s,6.525s,2.732s
1.063s,2.718s,2.796s,6.578s,2.764s
1.059s,2.685s,2.792s,6.537s,2.760s
1.059s,2.769s,2.922s,6.752s,2.772s
1.059s,2.674s,2.832s,6.566s,2.808s
1.061s,2.956s,2.800s,6.818s,2.770s
1.054s,2.734s,2.802s,6.591s,2.759s
1.062s,2.723s,2.563s,6.348s,2.536s
1.065s,2.672s,2.794s,6.532s,2.762s
1.068s,2.830s,2.828s,6.727s,2.793s
1.076s,2.824s,2.778s,6.679s,2.748s
1.064s,2.813s,2.583s,6.460s,2.552s
1.068s,2.731s,2.823s,6.623s,2.797s
1.064s,2.766s,2.775s,6.606s,2.754s
1.071s,2.722s,2.817s,6.611s,2.783s
1.059s,2.775s,2.753s,6.588s,2.718s
1.065s,2.555s,2.776s,6.397s,2.752s
1.055s,2.674s,2.842s,6.573s,2.746s
1.062s,2.875s,2.755s,6.693s,2.731s
1.054s,2.720s,2.808s,6.583s,2.780s
